BrokerID,BrokerName,ClientID,ClientName,ClientAlternate,EIN,BillingStartDate,Active,ClientDivisionID,ClientDivisionName,DivisionName
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,966,,"Breaktime Corner Market, L.L.C."
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,989,,"Channelview, Tx"
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,991,,"Cleveland, Tx"
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,983,,Colorado
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,984,,Corporate
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,985,,Killeen/Beverly Hills
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,986,,"Nassau Bay, Tx"
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,987,,"Normandy, Houston. TX"
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,988,,"Spring, TX (Aldine Westfield)"
226,Harnett and Company,669,"Breaktime Corner Market, L.L.C.",BEN9BRCOM,833293775,20190501,Active,990,,Store 2740166 Deer Park TX
265,Harvest Benefits,827,Avail NYC,BENAVAIL,133771206,20200101,Active,1207,,Avail NYC
299,Hays Companies,172,State Bar of Arizona,BEN9STATE,866000294,20151101,Active,225,,State Bar of Arizona
240,"Health Insurance Specialists, Inc.",704,Robert A. Ades & Associates,BENRAADES,521136337,20190801,Active,1047,,Robert A. Ades & Associates
259,Health Savings Associates,64,"Solomon Ward Seidenwurm & Smith, LLP",BENSOLWRD,952978900,20130101,Active,58,,"Solomon Ward Seidenwurm & Smith, LLP"
223,Health Wealth Advocates,662,CPR Medical Transport LLC,BEN9CPRMT,450588909,20190401,Active,954,,CPR Medical Transport LLC
223,Health Wealth Advocates,1108,"CybeCys, Inc.",BEN9CYBEC,203282275,20210301,Active,1682,,"CybeCys, Inc."
223,Health Wealth Advocates,682,Families Against Mandatory Minimums Foundation,BEN9FAMMF,521750246,20190601,Active,993,,Families Against Mandatory Minimums Foundation
223,Health Wealth Advocates,998,PS2G,BEN9PS2G,522226023,20201201,Active,1535,,PS2G
223,Health Wealth Advocates,679,Sayari Analytics,BEN9SAYAR,472987114,20190601,Active,980,,Sayari Analytics
127,Henry O. Baker Insurance Group,489,Radiology Associates of Ridgewood,BENRADRI,221904814,20180201,Active,696,,Radiology Associates of Ridgewood
348,Higginbotham Companies,141,Deugro USA Inc,BENDEUGRO,223728412,20150501,Active,191,,Deugro USA Inc
348,Higginbotham Companies,273,Global Healing Center LP,BEN8GLHEC,760563411,20161001,Active,450,,33853
348,Higginbotham Companies,273,Global Healing Center LP,BEN8GLHEC,760563411,20161001,Active,449,,Arizona
348,Higginbotham Companies,273,Global Healing Center LP,BEN8GLHEC,760563411,20161001,Active,365,,Global Healing Center LP
348,Higginbotham Companies,273,Global Healing Center LP,BEN8GLHEC,760563411,20161001,Active,448,,Houston
348,Higginbotham Companies,1302,"Landreth Enterprises, LLC",BENLANDRE,352523673,20211201,Active,2188,,"Landreth Enterprises, LLC"
348,Higginbotham Companies,873,"OneSource Management, LLC",BEN91SOURCE,262840681,20200301,Active,1271,,"OneSource Management, LLC"
348,Higginbotham Companies,640,"The Pool Man, Inc.",BEN9POOL,760296057,20190201,Active,924,,"The Pool Man, Inc."
281,Hilb Group New England,985,Abas USA Inc.,BENABASUS,431971769,20201201,Active,1533,,12879
281,Hilb Group New England,985,Abas USA Inc.,BENABASUS,431971769,20201201,Active,1516,,Abas USA Inc.
281,Hilb Group New England,239,Home Loan Investment Bank,BENHLIB,50283864,20160601,Active,344,,Beara
281,Hilb Group New England,239,Home Loan Investment Bank,BENHLIB,50283864,20160601,Active,304,,Home Loan Investment Bank
281,Hilb Group New England,239,Home Loan Investment Bank,BENHLIB,50283864,20160601,Active,538,,nevada
281,Hilb Group New England,239,Home Loan Investment Bank,BENHLIB,50283864,20160601,Active,578,,Ocean Bank FSB
281,Hilb Group New England,239,Home Loan Investment Bank,BENHLIB,50283864,20160601,Active,343,,Triton
281,Hilb Group New England,1217,"Mayvin, Inc.--Terminating 12/31/2021",BENMAYVIN,262816532,20210801,Active,2020,,"Mayvin, Inc."
47,Horst Insurance,371,"Lehigh Valley Imaging, LLC",BEN9LEHIG,464551937,20170501,Active,537,,Lehigh Valley Imaging-DI
47,Horst Insurance,371,"Lehigh Valley Imaging, LLC",BEN9LEHIG,464551937,20170501,Active,539,,Lehigh Valley Imaging-MRI
190,HUB International - FL,590,Interlachen Country Club TERM EFF 7/31/2021,BENICC,592256487,20181001,Active,861,,Interlachen Country Club
242,HUB International CA,393,"Hansei Solutions, LLC",BEN9ATTIL,812822585,20170701,Active,565,,Attila Services Inc.
242,HUB International CA,393,"Hansei Solutions, LLC",BEN9ATTIL,812822585,20170701,Active,1345,,"Hansei Solutions, LLC"
242,HUB International CA,393,"Hansei Solutions, LLC",BEN9ATTIL,812822585,20170701,Active,1346,,Rehab Lab
21,Hub International Gulf South,243,Benson Motor Company,BEN9BENSO,720699180,20160701,Active,1165,,Best Chevrolet
21,Hub International Gulf South,243,Benson Motor Company,BEN9BENSO,720699180,20160701,Active,1164,,Cadillac of New Orleans
21,Hub International Gulf South,243,Benson Motor Company,BEN9BENSO,720699180,20160701,Active,311,,Mercedes Benz of New Orleans
21,Hub International Gulf South,960,"Dickie Brennan and Co., LLC",BEN9DBCNO,455611579,20201201,Active,1434,,Acorn
21,Hub International Gulf South,960,"Dickie Brennan and Co., LLC",BEN9DBCNO,455611579,20201201,Active,1432,,Bourbon House
21,Hub International Gulf South,960,"Dickie Brennan and Co., LLC",BEN9DBCNO,455611579,20201201,Active,1395,,"Dickie Brennan and Co., LLC"
21,Hub International Gulf South,960,"Dickie Brennan and Co., LLC",BEN9DBCNO,455611579,20201201,Active,1431,,Dickie Brennan Steakhouse
21,Hub International Gulf South,960,"Dickie Brennan and Co., LLC",BEN9DBCNO,455611579,20201201,Active,1436,,Palace Café
21,Hub International Gulf South,960,"Dickie Brennan and Co., LLC",BEN9DBCNO,455611579,20201201,Active,1433,,Tableau
21,Hub International Gulf South,960,"Dickie Brennan and Co., LLC",BEN9DBCNO,455611579,20201201,Active,1435,,The Commissary
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,515,,115 Bourbon LLC DBA Red Fish Grill
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,509,,417 Royal Restaurant LLC DBA Brennans
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,514,,900 City Park Avenue DBA Ralphs On The Park
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,511,,Jazz Kitchen
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,513,,KPK Heritage DBA Heritage Grill
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,512,,KPK Metairie DBA Cafe B
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,465,,Ralph Brennan Restaurant Group
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,510,,Second line stages
21,Hub International Gulf South,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,508,,The Napoleon Corporation DBA Napoleon House
34,HUB International Mid-America,518,"B&T Group Holdings, Inc.",BEN9BTGRP,472588961,20180401,Active,750,,"B&T Group Holdings, Inc."
99,HUB International NM,438,"GTG Automation, Inc.",BEN9GTGAU,208397990,20171001,Active,624,,"GTG Automation, Inc."
99,HUB International NM,438,"GTG Automation, Inc.",BEN9GTGAU,208397990,20171001,Active,1118,,"Helios PSC, LLC"
336,HUB International Northeast,1128,Bainbridge Communities Management LLC,BENBCM,262952811,20210401,Active,1704,,Bainbridge Communities Management LLC
336,HUB International Northeast,1128,Bainbridge Communities Management LLC,BENBCM,262952811,20210401,Active,1707,,CORPORATE
336,HUB International Northeast,1128,Bainbridge Communities Management LLC,BENBCM,262952811,20210401,Active,1706,,STANDARD EMPLOYEE
172,HUB International TN,569,"Urgent Care Group, LLC",BEN9URGNT,821794761,20180601,Active,827,,"Urgent Care Group, LLC"
225,IDA - Insurance Design Administrators,666,Master Meter Inc,BENMMETER,751739575,20190401,Active,962,,GB1C
225,IDA - Insurance Design Administrators,666,Master Meter Inc,BENMMETER,751739575,20190401,Active,963,,IB1C
225,IDA - Insurance Design Administrators,666,Master Meter Inc,BENMMETER,751739575,20190401,Active,961,,Master Meter Inc
285,IEBP Insurance & Employee Benefit Plans,382,United DC Inc Plantgistix TERM EFF 12/31/2021,BENPLNUDC,742176078,20170701,Active,571,,Plantgistix-Baytown LLC
285,IEBP Insurance & Employee Benefit Plans,382,United DC Inc Plantgistix TERM EFF 12/31/2021,BENPLNUDC,742176078,20170701,Active,570,,Plantgistix-Burkville
285,IEBP Insurance & Employee Benefit Plans,382,United DC Inc Plantgistix TERM EFF 12/31/2021,BENPLNUDC,742176078,20170701,Active,554,,Plantgistix-Sabine LLC
285,IEBP Insurance & Employee Benefit Plans,382,United DC Inc Plantgistix TERM EFF 12/31/2021,BENPLNUDC,742176078,20170701,Active,572,,United DC Inc
118,IMA Waldman,477,Valiant Enterprises LLC,BEN9SIMCM,383915023,20180101,Active,955,,Valiant Enterprises LLC
118,IMA Waldman,477,Valiant Enterprises LLC,BEN9SIMCM,383915023,20180101,Active,684,,zINACTIVE SIMC Management LLC
236,Impact Benefits,691,"Spa One, LLC TERM 2/29/2020",BEN9SPA1,453575538,20190701,Active,1005,,"Spa One, LLC"
236,Impact Benefits,691,"Spa One, LLC TERM 2/29/2020",BEN9SPA1,453575538,20190701,Active,1004,,"Spa Two, LLC"
175,"Insurance & Investment Advisory Group, LLC",573,Hollister Construction Service TERM EFF 2/28/2021,BENHOLLIS,743135404,20180701,Active,839,,Hollister Construction Services
234,Insurance Office of America,754,"B&W Quality Growers, LLC",BEN9BWGRO,591237359,20190801,Active,1105,,"B&W Quality Growers, LLC"
234,Insurance Office of America,495,Elijah's Promise,BENELIJAH,223055539,20180101,Active,702,,Elijah's Promise
234,Insurance Office of America,756,Ghee Miami LLC,BEN9GHEEM,812692380,20190901,Active,1111,,Ghee Miami LLC
234,Insurance Office of America,932,Maschmeyer Concrete Company of Florida Inc.,BEN9MCCFL,311297217,20200901,Active,1347,,Maschmeyer Concrete Company of Florida Inc.
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1035,,3400 Watertown Holdings Inc
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1036,,Chanhassen Hospitality Inc
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1027,,"Diamond Hospitality LLC DBA Hampton Inn, Alamosa C"
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1018,,"FLL Resorts, LLC"
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1013,,Fort Morgan - Colorado
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1022,,"Global Hospitality LLC DBA Days Inn & Suites, TRIN"
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1032,,Great Sand Dunes Lodge LLC
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1249,,Harmony Hospitality LLC
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1029,,"Image Hospitality LLC DBA Quality Inn, TRINIDAD"
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1033,,"Madhur Inc. DBA Fountain Inn Wine & Spirit, Founta"
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1251,,MESA VERDE HOSPITALITY LLC
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1030,,"Mile & Half Foods LLC DBA IHOP, Alamosa"
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1019,,Monte Vista Hospitality LLC DBA Holiday Inn & Suit
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1016,,Morgan Lodging LLC
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1007,,"MPS Management, LLC"
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1014,,Pramukh LLC
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1250,,Prime Hospitality LLC
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1028,,Seventy Seven Management LLC DBA Fairfield Inn & S
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1038,,Shiv Shakti LLC
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1020,,Shreeji LLC   dba  Best Western Rambler
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1039,,Shri Ganesh Inc
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1037,,Shri Gayatri LLC
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1023,,Skyhigh Hospitality LLC DBA Valley Motel Alamosa C
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1034,,Skyline Hospitality Inc. DBA Road Way Inn
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1024,,Soul Foods LLC DBA Arbys Alamosa CO
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1017,,"Taos Hanuman Management LLC DBA IHOP, Taos"
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1031,,Vision Hospitality
234,Insurance Office of America,693,"MPS Management, LLC",BEN9MPSMG,825101493,20190701,Active,1021,,"Wolf Creek Hotels LLC DBA Quality Inn & Suites, Al"
234,Insurance Office of America,701,Namnum Management LLC,BEN9NAMNU,204603046,20190701,Active,1041,,Namnum Management LLC
234,Insurance Office of America,701,Namnum Management LLC,BEN9NAMNU,204603046,20190701,Active,1044,,Restaurant Investment at Aventura LLC
234,Insurance Office of America,701,Namnum Management LLC,BEN9NAMNU,204603046,20190701,Active,1043,,Restaurant Investment at Bonita LLC
234,Insurance Office of America,701,Namnum Management LLC,BEN9NAMNU,204603046,20190701,Active,1042,,Restaurant Investment at Doral LLC
234,Insurance Office of America,832,"Therapy Partner Solutions Holding, LLC",BENTHPART,813422998,20200101,Active,1213,,"Therapy Partner Solutions Holding, LLC"
234,Insurance Office of America,684,Visionamics,BEN9CTYTW,30519104,20190601,Active,995,,Citytwist
324,"Insurepointe of Texas, Inc.",999,"Sonangol Marine Services, Inc.",BENSONANG,270276123,20210101,Active,1536,,"Sonangol Marine Services, Inc."
15,Integrity Services and Solutions LLC,839,"Construction Masters Services, LLC",BEN9CONMS,464165198,20200101,Active,1223,,"Construction Masters Services, LLC"
15,Integrity Services and Solutions LLC,368,Dutch Country Hardware Inc.,BEN9DUTCH,270080835,20170401,Active,531,,Dutch Country Hardware Inc.
15,Integrity Services and Solutions LLC,665,"Yeager Supply, Inc.",BEN9YEAGR,232288762,20190501,Active,960,,"Yeager Supply, Inc."
196,Intellicents,597,AG Partners,BENAGPART,411833687,20190101,Active,872,,AG Partners
196,Intellicents,597,AG Partners,BENAGPART,411833687,20190101,Active,957,,AGP
196,Intellicents,597,AG Partners,BENAGPART,411833687,20190101,Active,1154,,WAS1
196,Intellicents,597,AG Partners,BENAGPART,411833687,20190101,Active,1155,,WWN1
196,Intellicents,796,City of Red Wing,BENRDWING,416005482,20200101,Active,1161,,City of Red Wing
196,Intellicents,610,Minnesota Valley Testing Laboratories Inc,BEN9MVTL,410812450,20190101,Active,888,,Minnesota Valley Testing Laboratories Inc
196,Intellicents,622,Pella Regional Health Center,BENPELLAH,420842204,20190101,Active,900,,Pella Regional Health Center
17,Island Group Plans,637,"Impact Environmental Consulting, Inc.",BENIMPCON,113132118,20190101,Active,918,,"Impact Environmental Consulting, Inc."
17,Island Group Plans,637,"Impact Environmental Consulting, Inc.",BENIMPCON,113132118,20190101,Active,919,,Tier 1
17,Island Group Plans,637,"Impact Environmental Consulting, Inc.",BENIMPCON,113132118,20190101,Active,920,,Tier 2
17,Island Group Plans,595,Kagan Lubic Lepper Finkelstein & Gold LLP,BENKLLLAW,132708697,20181001,Active,868,,Kagan Lubic Lepper Finkelstein & Gold LLp
17,Island Group Plans,683,Poltrona Frau Group North America,BENPFGNAI,202552657,20190601,Active,994,,Poltrona Frau Group North America
17,Island Group Plans,1210,"Sag Harbor Industries, Inc",BEN9SAGHBR,111867789,20210701,Active,2009,,"Sag Harbor Industries, Inc"
17,Island Group Plans,1144,"The Retreat, Inc.",BENRETR,112862256,20210501,Active,1905,,"The Retreat, Inc."
37,James A. Scott & Son,514,Tibbetts Lumber Co. LLC TERM EFFECTIVE 10/31/2021,BEN9TIBBE,264721539,20180401,Active,743,,Reef Fanta-Seas Tour and Travel
37,James A. Scott & Son,514,Tibbetts Lumber Co. LLC TERM EFFECTIVE 10/31/2021,BEN9TIBBE,264721539,20180401,Active,744,,Tibbetts Holding
37,James A. Scott & Son,514,Tibbetts Lumber Co. LLC TERM EFFECTIVE 10/31/2021,BEN9TIBBE,264721539,20180401,Active,742,,Tibbetts Lumber Co. LLC
192,Jaren Sartorius,58,"A.S.A.P Sales II, Inc.",BENASAP,112715710,20120801,Active,52,,ASAP Sales Corp
192,Jaren Sartorius,57,Platsky Company Inc.,BENPLATS,112246942,20120801,Active,51,,Platsky Company Inc.
192,Jaren Sartorius,258,Platsky South Inc.,BENPLATS,271421397,20160801,Active,340,,Platsky South Inc.
268,John James Benefits LTD,847,Champion Elevator Corporation,BENCHAMPE,474285250,20200201,Active,1236,,Champion Elevator Corporation
268,John James Benefits LTD,1192,"Fragrances Elite International, LLC",BENFRAGRA,205171184,20210601,Active,1987,,"Fragrances Elite International, LLC"
27,Katz Pierz,686,Community Realty Management,BENCOMREA,222047188,20190701,Active,998,,Community Realty Management
27,Katz Pierz,332,Community Treatment Solutions,BENCTSNJ,223042664,20170101,Active,456,,Community Treatment Solutions
27,Katz Pierz,521,"Eastern Sign Tech, LLC",BENESTLLC,270050904,20180401,Active,753,,"Eastern Sign Tech, LLC"
27,Katz Pierz,874,"Pacor, Inc",BENPACOR,231345104,20200401,Active,1272,,"Pacor, Inc"
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1222,,DIRECT BILLING
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1179,,Elizabethtown Gas
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1178,,Elkton Gas
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1199,,ETG - Local 424
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1180,,Millennium Account Services
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1198,,SJG - 1293
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1197,,SJG - Local 76/95
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1183,,South Jersey Energy Solutions
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1181,,South Jersey Gas
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1156,,South Jersey Industries Inc.
27,Katz Pierz,791,South Jersey Industries Inc.,BENSJGASC,221901645,20200101,Active,1182,,South Jersey Industry Utilities
27,Katz Pierz,1126,"South Jersey Sanitation Co, Inc",BENSJRSAN,221936622,20210401,Active,1702,,"South Jersey Sanitation Co, Inc"
27,Katz Pierz,823,Sovereign Medical Services,BENSOVMED,261560640,20200101,Active,1203,,Sovereign Medical Services
27,Katz Pierz,894,Thunderbolt Software,BEN9THUNDL,462060864,20200501,Active,1299,,Thunderbolt Software
27,Katz Pierz,624,Tucker Company Worldwide,BENTUCKER,221951093,20190101,Active,902,,Tucker Company Worldwide
27,Katz Pierz,563,United Asphalt Co.,BENASPHLT,210745048,20180701,Active,808,,United Asphalt Co.
288,Kelleher Benefits Group,718,Assist America,BENASSIST,223046391,20190901,Active,1065,,Assist America
274,Kingdom Benefits Group,924,Arbor School of Central Florida - Terminated 10/31,BEN9ARBSCF,273092011,20200901,Active,1333,,Arbor School of Central Florida
274,Kingdom Benefits Group,903,"El Chilar-HF, LLC",BEN9CHILAR,261075797,20200601,Active,1309,,"El Chilar-HF, LLC"
274,Kingdom Benefits Group,882,"Intake Desk, LLC",BEN9INTAKE,813430391,20200401,Active,1281,,"Intake Desk, LLC"
274,Kingdom Benefits Group,1231,"M & M Auto Collision, Inc. Pending Termination 12/15/21",BENMMAUTO,593269720,20210801,Active,2051,,"M & M Auto Collision, Inc."
106,"KMRD Partners, Inc.",457,"Holt's Cigar Holdings, Inc.",BENHOLTS,510350003,20171201,Active,663,,Ashton Dist.
106,"KMRD Partners, Inc.",457,"Holt's Cigar Holdings, Inc.",BENHOLTS,510350003,20171201,Active,1334,,Cigars on Walnut
106,"KMRD Partners, Inc.",457,"Holt's Cigar Holdings, Inc.",BENHOLTS,510350003,20171201,Active,662,,"Holt's Cigar Holdings, Inc."
106,"KMRD Partners, Inc.",457,"Holt's Cigar Holdings, Inc.",BENHOLTS,510350003,20171201,Active,666,,Interactive Design
117,"KRA Insurance Agency, Inc.",474,"KRA Insurance Agency, Inc.",BENKRA,222133074,20180101,Active,681,,"KRA Insurance Agency, Inc."
256,"Ladmar Group, LLC",1152,Ace Atlas Corp,BENACEATL,112234414,20210501,Active,1913,,Ace Atlas Corp
256,"Ladmar Group, LLC",1151,Ace Atlas Plumbing and Heating Corp,BEN9ACEPH,812197506,20210501,Active,1912,,Ace Atlas Plumbing and Heating Corp
256,"Ladmar Group, LLC",1169,Approved Energy LLC,BEN9APREN,205564649,20210501,Active,1956,,Approved Energy LLC
256,"Ladmar Group, LLC",1169,Approved Energy LLC,BEN9APREN,205564649,20210501,Active,1958,,Management
256,"Ladmar Group, LLC",1167,"Approved Oil Company of Brooklyn, Inc.",BEN9APROI,111750251,20210501,Active,1954,,"Approved Oil Company of Brooklyn, Inc."
256,"Ladmar Group, LLC",1170,Approved Plumbing & Fire Protection LLC,BEN9APRPF,811576062,20210501,Active,1957,,Approved Plumbing & Fire Protection LLC
256,"Ladmar Group, LLC",1170,Approved Plumbing & Fire Protection LLC,BEN9APRPF,811576062,20210501,Active,1959,,Management
256,"Ladmar Group, LLC",1199,"Avation Medical, Inc.",BENAVAMED,813384866,20210701,Active,1994,,"Avation Medical, Inc."
256,"Ladmar Group, LLC",1181,"Bell Fuel Oil, LLC",BEN9BELLF,453784045,20210501,Active,1971,,"Bell Fuel Oil, LLC"
256,"Ladmar Group, LLC",1193,Doorkee Inc.,BENDRKEE,823461220,20210601,Active,1988,,Doorkee Inc.
256,"Ladmar Group, LLC",1200,"MCF Technology Solutions, LLC",BENMCFTEC,262501867,20210701,Active,1995,,"MCF Technology Solutions, LLC"
256,"Ladmar Group, LLC",1204,PAL Environmental Safety Corp,BEN9PALC0,113167874,20210401,Active,1999,,PAL Environmental Services
256,"Ladmar Group, LLC",1182,SAF Transportation LLC,BEN9SAFTR,812857070,20210501,Active,1972,,SAF Transportation LLC
256,"Ladmar Group, LLC",1303,"Sensio, Inc.",BENSENSIO,831848663,20211101,Active,2189,,Made by Gather
256,"Ladmar Group, LLC",798,"StriVectin Operating Company, Inc.",BENSTRIVE,270306795,20191201,Active,1163,,"StriVectin Operating Company, Inc."
256,"Ladmar Group, LLC",1145,The New York Fertility Center,BEN9NYFC,562311981,20210501,Active,1906,,The New York Fertility Center
178,Lamb Little,575,Livly Inc.,BENBINWAY,832868267,20180701,Active,841,,Livly Inc.
197,"LaRocca & Associates, Inc",954,Acordis International,BEN9ACORD,223938023,20201101,Active,1375,,Acordis International
197,"LaRocca & Associates, Inc",811,"Adopt a Family of The Palm Beaches, Inc. TERM EFF 11/30/2021",BEN9ADOPT,592471253,20191201,Active,1187,,"Adopt a Family of The Palm Beaches, Inc."
197,"LaRocca & Associates, Inc",690,"Allied Vision Group, Inc.",BEN9AVGIN,222983482,20190701,Active,1002,,"Allied Vision Group, Inc."
197,"LaRocca & Associates, Inc",927,"American Health Associates, Inc",BEN9AHEAL,650214185,20200601,Active,1343,,Amerathon LLC
197,"LaRocca & Associates, Inc",927,"American Health Associates, Inc",BEN9AHEAL,650214185,20200601,Active,1337,,"American Health Associates, Inc"
197,"LaRocca & Associates, Inc",605,"Anago Franchising, Inc.",BEN9ANAG,650585521,20181001,Active,883,,"Anago Franchising, Inc."
197,"LaRocca & Associates, Inc",664,"BioStem Technologies, Inc.",BEN9BIOST,270400416,20190301,Active,958,,"BioStem Technologies, Inc."
197,"LaRocca & Associates, Inc",776,"Bolay Enterprises, LLC",BENBOLAYE,384003175,20191001,Active,1138,,"Bolay Enterprises, LLC"
197,"LaRocca & Associates, Inc",974,Championship Academy of Distinction at Davie High School TERM EFF 9/30/2021,BEN9CADDH,812749877,20201201,Active,1496,,Championship Academy of Distinction at Davie High 
197,"LaRocca & Associates, Inc",846,Cloudhesive,BEN9CLDHE,464561958,20200201,Active,1235,,Cloudhesive
197,"LaRocca & Associates, Inc",802,COBLE BUILDERS LLC,BEN9COBLE,453735836,20191101,Active,1169,,COBLE BUILDERS LLC
197,"LaRocca & Associates, Inc",746,Coleys Inc,BEN9COLEY,341020964,20190701,Active,1095,,Coleys Inc
197,"LaRocca & Associates, Inc",678,"Community of Hope, A United Methodist Congregation, Inc",BEN9CHOPE,650693910,20190501,Active,978,,"Community of Hope, A United Methodist Congregation"
197,"LaRocca & Associates, Inc",694,Consultis Funding,BEN9CONSU,141863526,20190701,Active,1008,,Consultis Funding
197,"LaRocca & Associates, Inc",836,Deltana Enterprises Inc,BEN9DELTA,592214320,20200101,Active,1219,,Deltana Enterprises Inc
197,"LaRocca & Associates, Inc",620,"Denovo Administrative Services, LLC",BEN9DENOV,463878702,20181001,Active,898,,"Denovo Administrative Services, LLC"
197,"LaRocca & Associates, Inc",809,Divine Savior Church & Academy TERM EFF 3/31/2021,BEN9DIVIN,200834970,20200101,Active,1185,,Divine Savior Church & Academy
197,"LaRocca & Associates, Inc",602,"Doormark, Inc.",BEN9DOORM,650483749,20181101,Active,880,,"Doormark, Inc."
197,"LaRocca & Associates, Inc",967,"EPGD ATTORNEY AT LAW, P.A.",BEN9EPGD,462134804,20201101,Active,1441,,"EPGD ATTORNEY AT LAW, P.A."
197,"LaRocca & Associates, Inc",689,"Estate Investments Group, LLC",BEN9ESTIN,462309548,20190601,Active,1001,,"Estate Investments Group, LLC"
